Stkcd,year,Dividend_ratio1,Dividend_ratio2,Dividend_ratio3,Dividend,Managefee_ratio,Manageshare,Indep_ratio,Bgender,Bshare,Bage,Btenure,Bsalary,Equity,Da_abs,Tunneling,Top1,Sharebalance,Minorityrate,Institution,Pledge,Retainedearn_ratio,Freecash2,Tax_avoid,Tax_ratio,Tax_volatility,Constraint,Refinance,Sentiment,Dividend_lag,ROA,Cashflow,Tobinq,BM,Lev,Soe,Growth,Lnsize,Analyst_num,Market_idx,ind1,ind2,ind3,ind4,ind5,ind7,ind8,ind11,ind12,ind15,ind16,ind17,ind18,ind19,ind20,ind21,ind22,ind23,ind24,ind25,ind26,ind27,ind28,ind29,ind30,ind31,ind32,ind33,ind34,ind35,ind37,ind38,ind39,ind40,ind41,ind42
876,2017,.2773694283416082,1.489700645892161,2.013422818791946,1,.0309797173868821,.0727,.4285714285714285,.1428571428571428,.0005112533981494,3.663561646129646,4.02535169073515,15.16493370369814,0,.0566929671359876,.0177367624495075,29.08,1.1379,46.61,70.178,0,.3413515664741186,.0036573034168626,.0628156654880208,.086827,.0278596699603567,-3.730786,0,-.95266604,.8440912766542923,.0690717826787407,.643306943530855,1.120446,.892502,.3820096300438998,0,.0277158122764452,24.47163121831555,2.8903718,8.552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,2012,.3037599964653382,.5053688475312781,1.167728237791932,1,.0742540240410133,.0129,.375,.25,.000068228512783,4.04305126783455,3.433987204485146,13.41771744469748,0,.0247068088416157,.0007119310027741,35.39,.1085,58.05,45.8105,0,.1035638824664406,-.136400247072968,.0419105013953444,.031298,.0455685077526135,-3.646333,0,-.16834307,.2408921267849676,.0251579194665575,.3733268940818547,1.032338,.968675,.6035131885360226,1,-.0698988566051507,23.67590952382218,3.3672957,3.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,2019,.3269727516295745,3.500721393291098,4.30379746835443,1,.0550436986861242,.0008,.5,.1666666666666667,0,3.970291913552122,3.737669618283368,13.73332497263419,0,.0089218768956866,.001363972667709,45.87,.143,54.13,59.8963,0,.2956121085768564,.1519110721734945,.0662932315390644,.21415,.2390732840365063,-3.949241,1,-.48657089,.3210940180184443,.1197114915700733,2.551741174181732,1.125742,.888303,.3364316259371944,1,.2214423512564844,23.44969560448298,2.3025851,5.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,2020,.3319933739793819,3.35969540616067,3.178814569536424,1,.0560326463510688,.0008,.4285714285714285,.1428571428571428,0,3.988984046564275,3.988984046564275,13.74315597080918,0,.0232250557539462,.0020227139513157,45.87,.124,54.13,55.496,0,.367067960775341,.1774931894151094,.0643735740178142,.19442,.1939561304656288,-3.99101,0,-1.1605927,.3269727516295745,.1146625293135286,2.446765535358133,1.252953,.798115,.244517346368579,1,-.1027996354003184,23.43019180868621,2.9444389,5.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,2008,.3834319072861648,1.844879627222615,3.984063745019921,1,.0754923204346991,.1083,.3333333333333333,.1666666666666667,.0002227546174006,4.060443010546419,4.02535169073515,0,1,.0123248649845354,.020721711268184,17.83,.3629,82.17,27.83,0,.1520949877897521,.110121046792213,.0706909361028979,.15589,.1090837423528364,-3.749121,0,-.30458486,0,.0922728620854355,1.958799056093778,1.08486,.921778,.6237262311008285,1,.17356384028624,21.93190596320514,0,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,2009,.5597098464156182,1.529550450583179,2.339181286549707,1,.1133792932045423,.1083,.3333333333333333,.1666666666666667,.0002227546174006,4.07753744390572,4.219507705176107,0,0,.0456532173974382,.0184569987912851,18.1,.3575,82.17,28.1104,0,.1381307639840758,.0013930388536901,.3266997307247172,.114229,.1247013838563951,-3.794918,0,-.59835494,.3834319072861648,.0419771481048987,.4556967042429327,1.292538,.773671,.6424881090406639,1,-.3198356968414604,22.11934612678984,0,8.462999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,2010,.303874706381065,1.281566310710649,1.879699248120301,1,.1096402521983667,.0429,.3333333333333333,.0833333333333333,.0002227546174006,4.0943445622221,4.382026634673881,0,0,.049519687912778,.0089412036320876,18.1,.484,81.90000000000001,29.73,0,.1450943243285188,-.1749077820461438,.0505847439169466,.083671,.1019329249545994,-3.837618,0,-.57560927,.5597098464156182,.0604139719699016,.6496678288505962,1.29312,.773323,.6150198417469488,1,.023798756828563,22.29623698578369,1.7917595,8.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,2012,.1597852486258469,.3332133722582225,.5755395683453237,1,.0262341357074077,.0001,.3333333333333333,.1111111111111111,0,4.04305126783455,3.218875824868201,13.11493787648384,0,.0129733425885575,.0022453680332671,33.22,1.3465,14.28999999999999,91.7285,0,.07822706266517,.0297750524811944,.0415343913962543,.157979,.0333309017324764,-3.577558,0,-.029112233,.1378963226498157,.0220922101422306,1.214750099094093,1.024123,.976445,.576424379696343,1,.0716959372602117,24.19224808272121,1.7917595,7.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
883,2013,.5384144544444697,1.603571853799834,2.97339593114241,1,.0254601053977482,.0001,.3333333333333333,.1111111111111111,0,4.060443010546419,3.610917912644224,13.24050368256569,0,.0052443955100298,.0024783201271144,33.22,1.2833,30.88,85.68689999999999,0,.098910918579646,.0177920244016066,.0461353123410834,.08103,.0641136322968836,-3.619581,0,-.066308647,.1597852486258469,.0354041575166537,.7566707684501963,1.08163,.924531,.5423600867532223,1,.0770496800618117,24.179186914352,1.7917595,8.324999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
883,2016,.3102085897099379,1.417991722953252,1.986899563318777,1,.0376876847602309,.0114,.3333333333333333,.1111111111111111,.0000215138051092,4.110873864173311,4.290459441148391,13.64507923137965,0,.0068715903474669,.0021733757927963,27.3,1.6747,34.65000000000001,81.7852,0,.1517849546902389,-.030428819634843,.0369756619091139,.181893,.060275173516963,-3.693714,0,-.24220756,.4796608142273254,.0469249806707148,.5574489762009349,1.065911,.938165,.3665632777397601,1,.3225406765875491,24.45524625493227,0,8.630000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
883,2017,.2994406448753729,1.403770440012966,2.159827213822894,1,.0312448262306495,.0108,.3333333333333333,.1111111111111111,.0000215138051092,4.127134385045092,4.442651256490317,13.57877632023573,0,.0407855779622738,.0031940012109402,27.3,1.6802,33.65000000000001,83.1829,0,.1708444592621028,-.0105314722841347,.0327820982554447,.181479,.0597106170835639,-3.714662,0,-.22196808,.3102085897099379,.0447813611800513,.4919729717422505,1.034291,.966846,.3917962644858824,1,.234525928837214,24.55963673739787,.69314718,8.675000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886,2012,0,0,0,0,.2543648309927388,.0011,.3333333333333333,.1111111111111111,0,3.850147601710058,3.367295829986474,12.93531305761329,0,.0223024415171386,.0086580303869237,20.16,.1597,79.95,25.226,0,.2207807953004008,.1360851334753245,.014084446099885,.170896,.0573739384503103,-3.744047,0,-.86399204,0,.0307801956060686,.3294389371643186,1.31853,.75842,.1252906671633472,1,-.3527026710029341,21.81646989269816,.69314718,6.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
886,2020,1.066063985160389,3.064642120666965,2.049180327868853,1,.3215435498144484,.0058,.3333333333333333,.3333333333333333,0,3.988984046564275,4.23410650459726,12.98218364776823,0,.0461128636278686,.008560430135066,25.31,.164,74.69,26.5868,0,.2719623732451301,.0843657088303936,-.0104150524973948,.333537,.0434995398975667,-4.06761,0,.15134482,0,.028728320521125,-.1588420461166008,1.606768,.622367,.1217527467447024,1,-.3085830723173856,21.89468555847233,0,6.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
886,2021,.962389806367171,1.569616528599619,1.259445843828715,1,.3050129329542368,.0058,.375,.5,0,4.007333185232471,4.394449154672439,13.63722205745448,0,.0459660317356568,.0090792644940532,25.34,.2056,74.69,27.4363,0,.2791950814321205,-.0079115681445319,-.0244635923234184,.471862,.0989231618393791,-4.106571,0,-.45701182,1.066063985160389,.0162801269451651,-.1634004099093847,1.34325,.744463,.1022153742619824,1,.0548297769634909,21.87063783701551,0,6.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
886,2022,.1976308019462681,1.465222644107512,1.030927835051547,1,.3405680930531952,.0058,.3333333333333333,.4444444444444444,0,4.02535169073515,4.532599493153256,12.97918791559517,0,.0800692359473371,.0088029084451186,25.36,.2334,74.66,28.9721,0,.3201131741061117,.2105071748312704,.0230000680821784,.193594,.1122718549036222,-4.149413,0,.0077066175,.962389806367171,.0739625771362964,-.0532627378180823,1.516193,.659547,.1019786700668567,1,.3337694660649579,21.93946197082047,0,6.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
888,2010,.2558940939643113,2.392120465928159,.6956521739130435,1,.1146816137700325,.0268,.3333333333333333,0,.0000893072775822,4.143134726391533,4.454347296253507,0,0,.0354884084283196,.0048523502224775,39.62,.4849,52.53,80.7839,0,.2532524740277001,.1522292750591619,.0718511037960116,.154699,.0211452356146722,-3.58164,0,.15069987,.16827651196446,.0930208106464353,.9182388053387078,2.927257,.341617,.3283570177770679,1,.2183037600265982,20.88862220523664,3.4339871,7.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
888,2011,.2431311400743333,2.902438254520192,.8183306055646482,1,.1193680368748091,.0268,.3333333333333333,0,.0000893072775822,4.158883083359671,4.584967478670572,0,0,.0031610196860619,.00358362085458,39.62,.4223,52.53,85.4115,0,.3419816959621369,.1690230207316578,.0845738406887334,.153787,.0113289610423904,-3.625434,1,.88526911,.2558940939643113,.1190944934304051,1.186483824174703,2.949636,.339025,.2523812921714504,1,.2336740515767802,20.91839479222337,3.3322046,7.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
888,2012,.2241817366611867,3.2523631836266,.932642487046632,1,.1199973272701896,.0268,.3333333333333333,0,.0000893072775822,4.174387269895637,4.700480365792417,0,0,.0419012569443933,.0057267679949057,39.62,.3922,52.53,86.85120000000001,0,.4373173014953174,.0514581388676852,.0970346452387186,.153013,.0065205425157727,-3.673873,0,.80373532,.2431311400743333,.1450120307042135,1.045092251730531,3.453868,.28953,.1839631496535527,1,.0478730467859728,20.98688564464337,3.6375861,7.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
898,2022,.4098854731766124,.0659621395780678,.2546816479400749,1,.0099029541015625,.0152,.5714285714285714,0,1.05764117835e-06,4.007333185232471,4.127134385045092,0,0,.0279448113930436,.000278537164079,53.35,.484,22.81999999999999,80.7308,0,.1517408572754939,.0223861350389436,.016472769162716,.99849,.6793217683849826,-3.793323,0,-.33715054,.3001371704852576,.0019188115747666,.6528767414654897,.8031700000000001,1.245066,.3934389023572497,1,-.0409880445439513,25.29730648773758,1.6094379,9.885999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,2020,.3087820708778365,1.221344304157571,1.408450704225352,1,.0392650069788951,0,.3636363636363636,.1818181818181818,0,4.060443010546419,2.772588722239781,13.53115760450794,0,.0303225529278992,.0041785774938338,39.72,.8658,26.56,73.8,0,.1993383882700591,.0204306651297883,.039851711887618,.11802,.0823948558212222,-4.070518,0,-.077614449,.4011263628268177,.0395798994305656,.520442121915334,1.236835,.808515,.3696818157515787,1,.0025695820445126,22.80127587815568,.69314718,9.423999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
900,2010,.1007128962360066,1.23012373820066,.9732360097323601,1,.0543993266272464,.0108,.3333333333333333,0,0,3.80666248977032,4.624972813284271,13.23979257268881,0,.1631640511723689,.0060589615170453,27.19,.3656,65.52,41.5106,0,.3665103121249947,.1415322343323131,.0437009649605103,.250715,.0558574782128588,-3.636095,0,-.29752901,.2400515984593741,.1222216038163448,2.798794702428238,1.59173,.628247,.3278354239054274,1,.0344202017137459,22.59350518697772,2.6390574,7.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
903,2012,.5024570148023837,.6191529002619467,1.075268817204301,1,.0752651055781681,0,.4285714285714285,0,0,3.912023005428146,3.871201010907891,11.08215793337482,0,.0220970435924004,.000924768909162,38.14,.0661,61.86,41.6871,0,.1201700787401064,-.1375809983584452,.0128383606882766,.144939,.3583518582447983,-3.677882,0,-.31625229,.852545956822755,.0078254039385669,.377630553895646,1.060125,.943285,.5203568710859077,1,.082634755496133,22.42756131659303,.69314718,5.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,2007,.1763730643056192,.7663775326738522,.5274261603375527,1,.0424941642748633,0,.3333333333333333,.2222222222222222,0,3.891820298110626,3.044522437723423,13.28618316042515,0,.0027723737153816,.0154156911504279,55.13,.2229,33.83,66.48,0,.1828328427984644,-.0677058752897019,.0299508916111278,.181455,.0091644713540935,-3.470393,0,-.62378079,.3155489921365191,.0527434585322036,-.0694439976271186,1.390673,.719076,.5530681909501908,1,1.429377089653423,21.96579085980019,1.0986123,8.885999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
906,2018,.3316631850441864,.8716653189519669,3.071472392638037,1,.0074208145020718,.2794,.3333333333333333,.1111111111111111,.0005173347593783,3.891820298110626,4.48863636973214,14.01190019366201,1,.0216186263211849,.0047479379725998,37.96,.5743,47.73,61.5109,0,.0691690518176464,.0699578274557325,.0379817534791197,.273586,.0331762574034504,-3.890957,0,-.19576877,.288358571563355,.0264297563590587,1.36067482101818,1.030557,.970349,.7474534887526845,1,.3075319369783052,23.17771537509201,0,10.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
909,2011,.4109324468150681,.610744775429101,1.499250374812594,1,.043999720551809,0,.3333333333333333,.2222222222222222,0,3.891820298110626,4.867534450455582,13.61388507350281,0,.0162526301152031,.0209601162666234,52.27,.0266,47.73,52.62,0,.0321863893792131,-.0495734065212284,.0031529996708229,.369801,.7249317406616295,-3.627381,0,-.55411446,0,.0133562511943323,-.7696414497959183,1.194299,.837311,.7869325285129768,1,.621199682535606,21.88928643342239,.69314718,9.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
913,2020,0,0,0,0,.0500085565075196,0,.3333333333333333,.1111111111111111,0,3.828641396489095,2.397895272798371,0,0,.0513187129634497,.007915090949073,29.77,.6389,58.55,61.9717,94.51000000000001,.1758360957727798,.1228909500214758,.0156413110751189,.293436,.0524063087022927,-3.997221,0,.88300419,.8753936784639228,.0425813724454653,1.109118167686799,2.930064,.341289,.4194877998804077,0,-.0454862011902585,22.25427452265607,.69314718,11.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,2010,.3922553111369128,2.755330662650957,1.347708894878706,1,.0775621446493205,.1069,.3333333333333333,.2222222222222222,0,3.951243718581428,4.68213122712422,13.38472918033217,0,.0592060810999725,.0038299174387889,45.23,.4101,47.25,67.6302,0,.3602402441632633,.0556437704034719,.0532792696058533,.147106,.0093095237096212,-3.619642,0,-.71595466,.3421470411123884,.0848110613720611,.3527958678174603,1.630302,.613383,.198440267337262,1,.0988625368303443,21.73259956899431,1.7917595,10.261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,2011,.4576212238622011,2.555541974933379,1.877346683354193,1,.0815948211111439,.1603,.3333333333333333,.2222222222222222,.0002742063492063,4.0943445622221,1.945910149055313,13.35347668566804,0,.0514705789580092,.0024047207327745,45.23,.4106,47.49,71.38679999999999,0,.3644078300626493,.0427080157358648,.03493551629813,.190714,.0220538841182228,-3.663623,0,-.39367217,.3922553111369128,.0711968356778732,.3429011491865079,1.29138,.774366,.2139808073131072,1,.0443671032820272,21.80787270271555,1.6094379,10.428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,2020,.2994939673974492,1.130942844472455,2.408049965301874,1,.0127945200684325,.0754,.3333333333333333,0,.0004576857624658,4.07753744390572,5.164785973923514,15.48125337565904,0,.0143582645483419,.0095238008848997,37.92,1.1466,28.53,88.5562,0,.1510847113244449,.0493200797145731,.0344066287436375,.183378,.0417602051060576,-4.093502,0,-.62466395,.3000986904334098,.0680680051821613,4.375575549635507,1.082811,.923522,.6554423485658475,1,.2920944621617638,24.45644050648447,2.7725887,11.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
922,2021,.2246351784305302,.8757098936985496,.6552006552006552,1,.0520457639752142,.1702,.375,0,.0003604733898769,3.951243718581428,3.951243718581428,13.65181564314909,0,.0178774799688672,.0031531320100443,25.86,.6903,57.98999999999999,50.8854,0,.1785341363828911,-.0126421972092322,.0276055931664543,.099556,.0485230527605179,-4.277897,0,-.40388688,.2347631386657824,.038983613902975,.113952353959075,1.821951,.548862,.509179108179069,1,.2857548759557847,22.42328806127051,0,7.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
927,2012,.4664831832812427,.1773691157690088,.2008032128514056,1,.1045635286150831,.0003,.4,0,0,4.0943445622221,4.04305126783455,0,0,.0426457484070378,.0024385274770538,47.73,.6711,23.94,86.07680000000001,0,.0816052977140382,-.0107970777794847,.0084243973806665,.254933,.6552429574461675,-3.745675,0,.18725649,.2916855046888445,.0042338568740265,-.6421736662060231,1.471645,.679511,.5883481641501653,1,-.2463181564977368,22.91977098869142,.69314718,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,2022,.704477824012991,1.666784780022143,5.902397959183673,1,.0269493493624765,.0024,.5714285714285714,0,0,4.04305126783455,4.605170185988092,12.37581963951765,1,.015881677309033,.0072387070469952,31.7132,.7653,48.85,59.6354,0,.1213492169316512,.0435620504998457,.0131260985138651,.197341,.0606744960135641,-4.204875,0,-.17615791,.4973815065072476,.0249049877093306,.9072138105207083,1.027528,.973209,.7451376805160819,1,.1800177025287595,24.0069644841294,1.3862944,8.039999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
930,2021,.4033725235808284,2.530715721923233,2.253909843606256,1,.0253230620499219,.133,.3333333333333333,.1111111111111111,.0003606118418364,4.0943445622221,4.143134726391533,14.65936005098966,0,.0178122598658204,.014566987351451,47.34,.1962,44.51,58.4068,0,.1578425934288919,.2310743163289009,.0427503505850067,.180812,.0681467646429381,-4.012714,0,-.6446985,.2044700294122273,.0627297810549004,2.595028292855801,1.243875,.803939,.3489857962455974,1,.1787703937787505,23.61708275689462,1.3862944,9.875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,2020,.2012625872976473,1.418442720462006,4.393305439330543,1,.0248628954605925,.0039,.4444444444444444,0,0,3.828641396489095,3.555348061489414,13.43219972163232,0,.038861410368677,.0014110526953454,27.85,1.3792,58,80.2313,0,.1796107575648248,.0786958011983613,.0594496445063407,.132907,.0556892747241334,-3.649673,0,-.76174676,.5065437335220317,.0767491557459354,1.960888922750104,.929945,1.075333,.5754297375636015,1,.0855175698918418,25.23127288265125,2.9957323,9.037000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,2008,.0869916588047955,.6475031965505971,1.526717557251908,1,.0221817086307635,.0142,.5555555555555556,0,0,3.951243718581428,3.871201010907891,13.8924725250259,0,.0791296882597367,.0184688389346273,25.24,1.1133,54.41,75.3974,0,.1444484581719422,-.0506625042397096,.0416579637926126,.280482,.0220594515049672,-3.508249,0,-.11105926,.1220483516537164,.0748913109462942,3.957988716443698,1.10498,.904994,.7443389435749224,1,.415071650204136,23.46048247860341,2.9444389,7.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,2009,.4566569955472815,1.444207950221174,.9896963123644251,1,.0303884978500327,.0131,.5555555555555556,0,0,3.970291913552122,4.0943445622221,13.63038627720629,0,.0054402721211792,.0129923815174671,25.24,1.065,54.77,82.1354,0,.12849719294925,-.0487077658519325,.0210244805925615,.341273,.0238971291643996,-3.527502,0,.78903985,.0869916588047955,.0311601495671112,1.761079909066667,2.21661,.451139,.7581181095245295,1,-.1165650167723531,23.66533498513241,3.5553482,7.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,2006,.4192696323005325,.8225401506134957,1.037344398340249,1,.0100444058973067,.0005,.3333333333333333,.1111111111111111,0,3.555348061489414,2.995732273553991,11.69525535506279,0,.0085756891725468,.0003925692171855,40.98,.1515,40.59,51.4428,0,.1148025824261219,-.0283644847358722,.0117236011029699,.31589,.031878179135578,-3.658182,0,-.008298927,.7266280100565318,.0199373343193541,.4449561349944105,1.214293,.823524,.5701853917431301,1,.2641600550535612,21.70709840890619,0,9.151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,2007,.6226921472293313,1.544338570446705,.9980039920159682,1,.0077451568420519,.0005,.3333333333333333,.1111111111111111,0,3.58351893845611,3.465735902799727,11.91839723972284,0,.0507560787548578,.0002065971474941,41.01,.0512,59.02,43.54,0,.125599102370216,.0268165531177865,.0365154193470524,.229551,.034087156447847,-3.701696,0,-.24279699,.4192696323005325,.0276490551633457,.2888705801184821,1.702709,.587299,.5775472750950869,1,.172714430616497,21.77029189832632,0,9.487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
