Stkcd,year,Dividend_ratio1,Dividend_ratio2,Dividend_ratio3,Dividend,Managefee_ratio,Manageshare,Indep_ratio,Bgender,Bshare,Bage,Btenure,Bsalary,Equity,Da_abs,Tunneling,Top1,Sharebalance,Minorityrate,Institution,Pledge,Retainedearn_ratio,Freecash2,Tax_avoid,Tax_ratio,Tax_volatility,Constraint,Refinance,Sentiment,Dividend_lag,ROA,Cashflow,Tobinq,BM,Lev,Soe,Growth,Lnsize,Analyst_num,Market_idx,ind1,ind2,ind3,ind4,ind5,ind7,ind8,ind11,ind12,ind15,ind16,ind17,ind18,ind19,ind20,ind21,ind22,ind23,ind24,ind25,ind26,ind27,ind28,ind29,ind30,ind31,ind32,ind33,ind34,ind35,ind37,ind38,ind39,ind40,ind41,ind42
600779,2010,.4773487634591597,5.245974835710117,1.036036036036036,1,.0668827825093655,.1255,.375,0,.0002212239314407,3.828641396489095,3.526360524616162,13.16023895549973,0,.1086471415681041,.0413506048345869,39.71,.075,60.29,45.9912,0,.2655632521150152,-.001130416574383,-.053598727175563,.421275,.0907521342432232,-3.803106,0,.27053696,.8229913296339365,.1079948287039643,-.0764762561679542,3.648155,.274111,.3172654599882132,0,.0864458056023618,21.48497670401528,3.0445225,7.431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600779,2011,.3506236527667256,4.442758605972882,1.092117758784426,1,.1078593660368201,.0892,.4285714285714285,0,.0002212239314407,3.850147601710058,3.828641396489095,13.37094228979319,0,.3037132672374374,.0160148888435688,39.71,.07,60.29,47.3511,0,.3071852518585377,.1360560954365087,-.0036110640619381,.334298,.0790247947754374,-3.854785,0,.63857049,.4773487634591597,.1269143556876227,.9669939905805904,3.060065,.32679,.3398890283232308,0,-.1849411449923158,21.65116229743164,2.5649493,7.433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600780,2006,0,0,0,0,.052990926795229,0,.4285714285714285,.1428571428571428,0,3.784189633918261,3.49650756146648,0,0,.0104676519755793,.0043492774100947,46.39,.0604,53.61,49.5145,0,.114876747501004,.1846186325730797,.0200149894307,.389389,.0712714877373834,-3.713456,0,.058008347,0,.038826960539861,.9776261280519243,1.189114,.840962,.5764542006564315,1,.0373772042697727,22.06167520474261,0,5.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600780,2007,.1815198292261447,1.334397150628272,.4051863857374392,1,.070994911481754,0,.4285714285714285,0,0,3.80666248977032,3.80666248977032,0,0,.0344879091650389,.0017353958947468,46.39,.1196,53.61,56.1942,0,.1875344963512706,.1473140050120757,.0303560911772656,.320433,.0434219356063269,-3.748178,0,.82150424,0,.0750347930511118,.4869688363512705,3.070249,.325706,.4885366757432883,1,-.0702134247847123,21.90833679840549,1.6094379,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600780,2008,0,0,0,0,.0510706354192067,.0057,.4285714285714285,.1428571428571428,0,3.828641396489095,4.04305126783455,0,0,.0427826115975284,.0010112087721463,48.38,.0674,53.61,53.3342,0,.2417534623574311,.0913704112696196,.0229895670107582,.361068,.0275037979159243,-3.783018,0,.10655488,.1815198292261447,.0044408646180154,.4090027667368824,1.35903,.735819,.4371046056628006,1,-.0743846499044708,21.79580898761319,1.0986123,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600780,2009,0,0,0,0,.064280254897345,.0008,.4285714285714285,.1428571428571428,0,3.850147601710058,4.23410650459726,0,0,.0126259227729061,.000885413414973,48.38,.0653,51.62,53.4111,0,.2597050459723254,.1518130148941693,.0188799995385712,.317799,.0298158532026169,-3.819722,1,.044384535,0,.0025422805726607,.561306955818037,2.084078,.479829,.3979948562710501,1,-.0103908157022647,21.73402488866931,1.0986123,5.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600780,2011,.3073943716090559,1.716266820376957,1.592356687898089,1,.0608914385031541,0,.5714285714285714,.1428571428571428,0,3.891820298110626,4.532599493153256,0,0,.0600495699634963,.0024093628845784,60.46,.0979,51.62,73.0167,0,.1734689085748941,.0041598172740767,.0242941045172805,.272553,.0345495493168869,-3.915541,0,.035609122,0,.0551365628158318,.8707014108507113,1.4514,.68899,.5150444154270744,1,1.573358218313041,22.62241547515575,2.0794415,5.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600781,2008,0,0,0,0,.0699425337573636,0,.3636363636363636,0,0,4.02535169073515,4.007333185232471,12.18075996573786,0,.127962228891338,.0070816309948383,40.56,.3723,45.55,54.39,0,-.2056286209063043,-.0851865957857675,.0633610386183102,.204146,.1891795068623978,-3.522162,0,-.31709322,0,.0762122550166259,-.0830955837279588,1.58266,.631848,.5630409448208927,0,.0471529138485892,20.04355679769175,0,9.422000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600781,2009,0,0,0,0,.0884806427977094,.0019,.3636363636363636,0,0,4.04305126783455,4.204692619390966,12.18075996573786,0,.0300556398358885,.0110008200182166,40.56,.2429,47.48999999999999,49.05,0,-.1378611803682555,-.0387313169844795,.052265385822492,.172994,.1529564957767404,-3.58251,0,-.47644347,0,.0561365806310552,.4021779421835328,2.840332,.352072,.5531472651237238,0,-.1828217062104084,20.14687671963138,.69314718,9.451000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600781,2010,0,0,0,0,.0924863762242854,.0019,.3636363636363636,0,0,4.060443010546419,4.369447852467021,12.18075996573786,0,.0107821826557423,.0148581029017053,39.61,.2037,52.06,45.9415,0,-.0872906411897104,-.0467698281108395,.0440884926475851,.185941,.0888773181734238,-3.644107,0,-.75958151,0,.0429574898224124,.0975501904738695,2.860192,.349627,.5629153853001468,0,.1357440507983733,20.26202738654252,0,9.949,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600781,2011,0,0,0,0,.0887302777038744,.0019,.3333333333333333,0,0,3.828641396489095,2.079441541679836,0,0,.0512506265038855,.025586154546256,39.61,.2143,54.97,45.96,0,-.0490197855601313,-.0673215533014118,.0435699234012789,.186925,.0888745036593735,-3.705369,0,.479018,0,.034274033589586,.1465949860462862,2.758542,.36251,.5815143412893491,0,.178730670337452,20.38185070777257,0,10.318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600782,2006,.5003941954273331,4.065434642057896,3.432098765432099,1,.0162015789051862,.0103,.3333333333333333,0,0,3.912023005428146,2.19722457733622,0,0,.0280681952719649,.0081818014147908,37.77,.632,29.51000000000001,61.34,0,.1486395231889625,.1153970856527897,.0617687274428147,.170553,.0398913864850546,-3.372538,1,-.32267836,.7340751570614971,.0812446972397902,.4511795900985059,1.25662,.795785,.4793095135711419,1,.2157896209299298,20.30871010950645,0,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600782,2007,.4425072460561542,.6778166272191933,.4716981132075472,1,.0237780243723122,0,.3333333333333333,0,0,3.931825632724326,3.044522437723423,0,0,.0420146159638554,.0046680112609148,70.53,.0967,39.05,93.4019,0,.024286249800856,-.037073630479845,.0068199249237369,.299005,.06673058134244,-3.542265,0,-.49728283,.5003941954273331,.0186681160128883,.0495078160139639,1.11184,.89941,.5748307998643147,1,6.566684227032908,23.52335384866236,0,6.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600782,2008,.1198224231688637,.36581089595915,1.485148514851485,1,.0303755205542547,.0011,.3636363636363636,0,0,3.951243718581428,3.49650756146648,0,0,.0395660564255598,.0040312734358887,73.87,.0934,22.98,89.79049999999999,0,.0433878306965762,-.2016881138060954,.0296426822248279,.236108,.0637017894513176,-3.5454,0,-.096199036,.4425072460561542,.0310735650239977,.1593830229771601,.975838,1.02476,.6456262719718526,1,1.644244295482059,23.85243204407088,1.0986123,6.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600782,2009,.463743024532006,.3455217271941893,.669642857142857,1,.0270291555935309,.0011,.3636363636363636,0,0,3.970291913552122,3.80666248977032,0,0,.0420955094461635,.004550929124845,72.37,.0841,22.98,90.3297,0,.0482059811801628,-.0023432114161901,.018032906980638,.006309,.1122862401156081,-3.57806,0,-.37377053,.1198224231688637,.0078031199388781,.5448791157569838,1.041181,.960448,.6579664983590819,1,-.2031098060979319,23.90949356481574,2.1972246,6.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600782,2010,.2283835015758461,.3124663756993621,1.043478260869565,1,.0214122937637974,.0011,.3636363636363636,0,0,3.988984046564275,4.04305126783455,0,0,.0347831471682143,.0181671330179837,73.65000000000001,.084,22.98,84.79649999999999,0,.0541511997274235,-.081180395245875,.0286299723955044,.098196,.1147237459582802,-3.604444,0,-.2214603,.463743024532006,.0144436960927022,-.4688470061518506,.990659,1.009429,.6796333056320376,1,.6120027936342104,24.01005249003461,2.3978953,7.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600782,2011,.2453084754078253,.142657549672864,.6302521008403361,1,.0169221842591245,.0011,.3636363636363636,.0909090909090909,0,4.007333185232471,4.23410650459726,0,0,.0426288320512295,.0060765942893069,73.8,.0901,22.98,86.1781,0,.0524081051144502,-.0116974934302746,.025809193716391,-.052474,.1488616311502061,-3.631387,0,-.16736208,.2283835015758461,.0062376752351025,.3494615200223232,.925416,1.080595,.6990662657716775,1,.1424335977736764,24.10095526337946,2.7080503,7.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600783,2006,0,0,0,0,.0677583874462456,.0018,.3333333333333333,0,0,3.713572066704308,3.258096538021482,11.47211388706239,0,.0010035345925515,.0357870614724644,25.46,1.2781,40.98999999999999,58.16,0,.0108883909114048,-.1009036519075929,.0305579987480253,.014473,.0752956241709968,-3.588163,0,-.28572899,0,.0067973550069975,.0096909316295471,1.099735,.90931,.6787885548394405,1,.4977896173415734,20.94018602077089,0,8.114000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600783,2007,0,0,0,0,.0674408979968596,.001,.3333333333333333,0,0,3.737669618283368,3.637586159726386,11.47211388706239,0,.0265022681939851,.0299331366391753,25.46,1.1477,49.62,52.23,0,.0269141317790011,-.020875664296554,.0351722380173342,.072125,.0468995037766926,-3.616345,1,-.41758803,0,.0104855156590266,.0657491963323906,1.800619,.555365,.684319630375444,1,.2138066670317616,20.8480298132852,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600783,2008,0,0,0,0,.0962339441096999,.001,.3333333333333333,0,0,3.761200115693562,3.912023005428146,0,0,.137829233813394,.0292793749773371,50.38,.11,49.62,55.7727,0,.0530646407748064,.0200821094649926,.029026528011982,.172095,.0602690294803226,-3.572935,0,.63346076,0,.0107518769338095,.0967871252513238,1.984283,.50396,.5171879181952239,1,-.5428411554443564,20.31093541574379,0,8.311999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600783,2009,0,0,0,0,.1654479793294953,.001,.3333333333333333,0,0,3.784189633918261,4.127134385045092,0,0,.0608841313158106,.0217668299450015,50.38,.0367,49.62,50.38,0,.0295980422452888,-.0071907312383638,-.0174591599743482,-.370532,.2167980673730741,-3.621616,0,4.5339503,0,-.020873909219706,-.0003717543451146,7.295308,.137074,.5612639211176906,1,-.5292284396622537,20.36018465120347,0,8.468999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600783,2010,.0767250999344427,1.074020391338112,.2592165898617512,1,.2980640898188892,0,.25,0,0,3.713572066704308,2.302585092994046,0,0,.2459657166603737,.0467508239455237,73.03,.0334,49.62,75.5595,8.460000000000001,.1979674952353239,-.0020910918729965,.1095832490808368,.124634,.2166927703881696,-3.826127,0,.25218314,0,.1397572630130472,-.0646781046036083,2.867131,.348781,.2920642457750481,1,.3112534283526837,21.86070281279256,.69314718,8.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600783,2011,0,0,0,0,.2898063807655603,0,.375,0,0,4.07753744390572,.6931471805599453,0,0,.2505765329066359,.0209381146169225,72.04000000000001,.0179,26.97,73.5665,7.36,.3205617161043007,.0155076037194728,.1206884876537278,.147483,.226465073087441,-3.873956,0,.69090486,.0767250999344427,.1704557956507292,-.0378145483328915,2.390404,.418339,.2658505072001883,1,.160786281548569,22.08016360243331,1.0986123,8.667999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600784,2006,0,0,0,0,.0383760890083473,.0035,.2727272727272727,0,4.93341156932e-06,3.80666248977032,3.465735902799727,12.78773224491031,0,.0176686002843925,.0635976791872388,14.52,.4387,76.12,19.87,0,.0482254238630942,.0958620298232193,.0334966970221084,.878192,.4191199481105618,-3.611695,0,-.025716407,0,.0186374222579833,.6435132590147837,1.354785,.738124,.7744742847934806,1,-.123392429625954,21.14389384175492,0,8.114000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600784,2007,0,0,0,0,.0214718994319718,.0031,.2727272727272727,.0909090909090909,0,4.060443010546419,1.6094379124341,9.841665338892785,0,.0465763800171334,.0567175744464648,14.52,.3898,85.48,19.8911,0,.0482568678447911,.101646285059787,.0113467803895662,.454478,.2813532785215057,-3.658474,0,-.096648663,0,.017786943923884,.7282432810871087,2.024056,.494058,.7660814400209045,1,.3029961267133653,21.20910974509198,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600784,2008,0,0,0,0,.0195164509573504,.0031,.3333333333333333,.0833333333333333,0,4.07753744390572,2.833213344056216,10.53212287826962,0,.0174245232839519,.0278013842126097,14.52,.4456,85.48,19.31,0,.0733716757349218,-.0537252569306177,.039487723606745,.190876,.3604671334882003,-3.690521,0,-.14057289,0,.0217397169943071,-.2389241147183228,1.222687,.817871,.7270650662622916,1,.1110918316432432,21.13294374902153,0,8.311999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600784,2009,0,0,0,0,.0262408824778691,.0031,.3636363636363636,.0909090909090909,0,4.0943445622221,3.367295829986474,10.53212287826962,0,.0191010832173416,.0260642722013687,14.52,.4263,85.48,19.75,0,.0801858025651373,.0536255014833299,.0273882777511661,.218547,.398733350222677,-3.747318,0,-.51342863,0,.0244465576088452,.4296258017392857,1.799126,.555826,.7532659838075072,1,-.2192010683815711,21.30005196624702,0,8.468999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600784,2010,0,0,0,0,.0180803819168424,.0031,.3333333333333333,.1666666666666667,0,4.04305126783455,2.484906649788,13.20890981299212,0,.0101216511542619,.0176026570018124,14.52,.491,85.48,20.832,0,.117821999402559,-.1170674931863913,.0542876455378911,.06061,.32237161428668,-3.801835,0,-1.0351187,0,.0506450915803518,-.231612866672442,1.814996,.550965,.6974748317205429,1,.2021228246223767,21.4687112753799,0,8.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600784,2011,.1009569881165212,.8617665209935836,1.166180758017493,1,.0164064200249791,.0031,.3333333333333333,.1666666666666667,0,4.060443010546419,3.178053830347946,13.39999662915297,0,.0871864677604971,.0129633683842334,14.52,.3802,85.48,20.058,0,.1571704457386356,-.0600112940083693,.0643837084614258,.152092,.1464047776809213,-3.870323,0,-.42844623,0,.0869696941231692,-.7526719707432342,1.469334,.680581,.7303688761970196,1,.3253971368183181,21.96385348243178,1.0986123,8.667999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600785,2006,.6760989989227489,2.492385635217259,3.03951367781155,1,.0431324249789857,.0197,.3333333333333333,.3333333333333333,.0000739120927181,4.0943445622221,4.442651256490317,12.50804334756629,0,.0244324460475269,.0173644893700204,29.24,.5034,72.3,46.9468,0,.1648349393812774,.1055629829530735,.0088650478872015,.300561,.0702194554842175,-3.449062,0,-.22969435,0,.0422431771781729,1.771614693328798,1.222438,.818038,.5340629785689702,0,.2227216499300597,21.11947391206929,1.3862944,5.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600785,2007,.8060277982867072,4.627545185801858,1.832172957127153,1,.0477716273783186,.0197,.3333333333333333,.4285714285714285,.0000739120927181,4.110873864173311,4.574710978503383,12.8241946180195,0,.0544704387532882,.0191364928445151,29.27,.4865,64.28,58.6186,0,.220197606707829,.0656081733666766,.0101880065772647,.296717,.056794357871183,-3.476808,0,-.22492024,.6760989989227489,.062807202610387,1.73361859756542,2.495357,.400744,.4873374391300372,0,.0964628677491515,21.0115133440299,2.1972246,5.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600785,2008,.4799631388309377,3.524627720598907,2.843601895734597,1,.0409707440563184,.0197,.3333333333333333,.4444444444444444,.0000739097786988,4.127134385045092,4.691347882229143,13.02585467966423,0,.0875684620224207,.0096006395584679,29.27,.5289,64.25,70.5151,0,.1807859419623642,.1076774860059303,.0317773689662579,.224863,.0427894626608,-3.527962,0,.16269737,.8060277982867072,.081901651354298,1.191747011039029,1.607454,.622102,.5126560109593737,0,.121142291239563,21.10941166741853,2.4849067,5.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600785,2009,.2704803189503921,2.897225619623437,1.056710109193378,1,.0253757779593977,.2667,.3333333333333333,.4444444444444444,.0009688567703,4.143134726391533,4.762173934797756,13.03811400075942,0,.1584682634208572,.0125545158594278,29.27,.6758,64.25,69.0213,0,.2460617549658489,.1242325891288258,.0531325226262939,.207279,.0464488637837353,-3.587818,0,-.020409336,.4799631388309377,.1184029070556925,1.859176319598471,3.238464,.308788,.4967229844722371,0,.1454969643542907,21.30543289073708,3.2188759,5.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600785,2010,.2891447935933011,2.76692483684436,1.033054407713499,1,.0295596256066197,.1715,.3333333333333333,.4444444444444444,.0009688558061253,4.158883083359671,4.836281906951478,0,0,.1382602955942354,.0402737652378063,29.27,.6228,64.25,74.10899999999999,0,.2684683986978006,.0993892833563532,.0506258711839443,.202634,.0484122184804621,-3.646781,0,.2875165,.2704803189503921,.105870642956889,1.512948581911079,3.199052,.312593,.5206596262643517,0,.2316387922331957,21.53376817407998,3.3322046,5.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600785,2011,.2466133817353197,2.259163814809376,1.314060446780552,1,.0232533658748018,.1817,.3333333333333333,.4444444444444444,0,4.02535169073515,2.564949357461537,0,0,.1065801383215068,.0561370595819265,29.27,.6341,64.25,73.5941,0,.2881111497427801,.1032111753346414,.0496015264453617,.20133,.0403287976798218,-3.699861,0,.36948085,.2891447935933011,.1013086184781268,1.820922368072935,2.253675,.44372,.5344513712427592,0,.3278125351458429,21.73651329234929,3.1354942,5.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600789,2006,0,0,0,0,.1023308952842173,.0172,.4166666666666667,0,0,3.761200115693562,2.079441541679836,0,0,.1301440568055961,.0031447913188086,24.59,.6454,49.81,40.226,0,.0662246270572219,.0104608572775436,-.0249689330926134,-.003202,.143984947347978,-3.652155,0,-.01916616,0,-.0397411832143362,.0967100827798834,1.085403,.9213170000000001,.4144886522508584,1,-.036590415464785,21.61061333878281,0,8.114000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600789,2007,0,0,0,0,.0552939284824296,.0172,.3846153846153846,0,0,3.784189633918261,2.995732273553991,0,0,.1426193263404458,.0043622451126866,24.5879,.657,59.95,40.8517,0,.0744738769542408,.0457196296058757,.0253239181989027,.014899,.1357642146252097,-3.694278,0,-.32614931,0,.0104031672704439,.2360756235121503,1.643269,.6085429999999999,.4179691403419526,1,.3131807511926706,21.6431607633532,0,8.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600789,2008,0,0,0,0,.045484729611357,.011,.3846153846153846,0,0,3.713572066704308,1.945910149055313,11.4284671896774,0,.0796060029392003,.0047883416265549,24.59,.6584,59.9521,40.05,0,.0871262458404251,.0303550723505684,.0341805225375795,.058482,.0247165346033784,-3.734083,0,-.33952805,0,.0155124804717741,.3600345103445086,1.114194,.897509,.3999835903796156,1,.2236248951089875,21.64012561051763,.69314718,8.311999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600789,2009,0,0,0,0,.0450380588796756,.007,.3636363636363636,0,0,3.737669618283368,2.94443897916644,11.8350162104899,0,.1286475541677687,.0037940463292496,24.59,.6629,59.95,40.4207,0,.1030983090494237,.0536407409878284,.0263512580756873,.11302,.0467235832508595,-3.773487,0,-.53253645,0,.0164133437967994,.3430203014320712,1.682561,.594332,.375393256896436,1,.1093497394844719,21.63088057472058,.69314718,8.468999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600789,2010,0,0,0,0,.049393924995528,.0025,.4,0,0,3.761200115693562,3.433987204485146,11.91839723972284,0,.0849932727932645,.0042861105520228,24.59,.6279,64.46000000000001,39.6688,0,.1273107133166019,.0095030276041906,.0449110502068871,.111337,.0535526242092766,-3.824711,0,-.48416129,0,.0442399584146917,.5311144994379277,1.756737,.569237,.4457591244694015,1,.1063048883939147,21.83021761641137,1.9459101,8.711,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600789,2011,.7747733787867049,.3341145056018318,.4073319755600814,1,.05193996986884,.0102,.3333333333333333,0,.0000775479743192,3.784189633918261,3.761200115693562,11.77529742171583,0,.1035323407647562,.0043796630890588,24.59,.6238,65.43000000000001,64.4663,0,.1149410542368696,-.0282313944456128,.0141304056228706,.304184,.1105412361216393,-3.870568,0,-.060632393,0,.0054069994104219,.2119848162613803,1.333774,.749752,.5135230408080064,1,.0622583421614718,21.97067000931301,1.0986123,8.667999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600790,2006,0,0,0,0,.1584597878190881,.0207,.3333333333333333,.1111111111111111,0,4.0943445622221,3.637586159726386,12.61154108696612,0,.0292590385710142,.0545399953543719,26.11,.2692,79.31,36.1629,0,-.0081911829622407,.1072855859737361,-.0236254500005372,-.253881,.4602834181262671,-3.677234,0,.060970262,0,-.0271836348388954,1.419997179009063,1.235498,.8093900000000001,.7620606702006004,0,.166729906680509,22.25537896055053,1.9459101,9.874000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600790,2007,0,0,0,0,.0883711003048207,.0176,.3333333333333333,0,0,3.988984046564275,2.302585092994046,0,0,.0423930506912756,.0413477542763965,26.11,.2156,73.89,33.8472,0,.027839502235704,-.026848434213982,.0067708301317123,.33154,.464400254177579,-3.71567,0,.164296,0,.0337819836118816,-.0758784462917919,1.940245,.5153990000000001,.711844466563715,0,-.1287573615861718,22.1545494263772,1.6094379,9.965999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600790,2008,0,0,0,0,.0915586728331034,.0153,.3333333333333333,.1111111111111111,0,3.912023005428146,.6931471805599453,0,0,.0386112488796432,.0342957592185317,26.12,.1769,73.89,31.47,0,.0461323983018953,-.055580800245105,.0021059994052253,.330564,.4366417035244115,-3.755192,0,.04027456,0,.0218819268321877,-.1452196845954547,1.168242,.8559870000000001,.6980721117966473,1,-.3225127861562122,22.13157704207143,1.0986123,9.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600790,2009,.8967814834410955,1.481916478362746,1.096502192982456,1,.1186960512797301,.0101,.3333333333333333,.1111111111111111,0,3.931825632724326,2.564949357461537,12.61154108696612,0,.0196582793006119,.0200881635476372,26.12,.1868,73.88,33.0055,0,.0617013904780159,-.0446610015185543,.0083979779053694,.289254,.4263432413322627,-3.79563,0,.14610389,0,.0116850219736354,.0861980635612087,1.758941,.568524,.6757108862255102,1,-.5136596271965861,22.15251310871764,.69314718,9.021000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600790,2010,0,0,0,0,.0912264819641306,.0101,.3333333333333333,.1111111111111111,0,3.951243718581428,3.218875824868201,12.61154108696612,0,.0048260092877102,.1316161306920669,15.64,.9246,73.88,39.4397,0,.0584126870607954,.1201913048847753,.0279716267828208,-.234778,.5230679112378239,-3.835326,1,.15772334,.8967814834410955,.0094062002272999,.4933574705261643,1.935409,.516687,.6849728000957163,1,.1859823634955601,22.13781982399608,1.7917595,9.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
